"cell_specimen_id","x","y","z","normalized_depth","soma_depth_um"
833876785,"8752","677.816059111743","7656.21721447243","",""
833896435,"8930.61309572983","1023.44619363651","2444.596792326","",""
833902364,"8692.04637469719","930.329608918675","3756.51656316071","",""
834050047,"8125.99206243242","1078.59104425626","2744.13873679874","",""
834073873,"8154.27623527303","674.108528115566","3372.5684792641","",""
834086445,"8135.89621889764","936.955008092859","3646.94487716959","",""
834099738,"8169.45763683605","457.004371053645","3607.33282854573","",""
834160937,"8981","1318.30893330487","3082.51740673603","",""
834464214,"8528","564.949819927346","7579.88923210916","",""
834532283,"8528","795.02910995506","7998.86812830537","",""
834552438,"8945.22523957309","1185.11432745319","3180.64657631839","",""
834588446,"8528","1127.20021366655","8464.20471910429","",""
834602368,"8904.98769261355","1645.03159373552","2469.33350654093","",""
834656368,"9094","1804.01746931284","2931.65739171628","",""
834677809,"8272.77575902685","813.060187614663","7603.80684459097","",""
834690682,"8934.74597802278","904.84100447091","7846.01921885838","",""
834698594,"9094","1315.10137857248","3294.69667852367","",""
834703384,"9357.45849737393","1325.38812160877","7745.88043507093","",""
834784320,"8996.84001708409","978.002708653944","3908.16710459069","",""
834814319,"8761.69131590346","1351.3662868072","8172.5046902179","",""
836457236,"8671","733.502828441221","7572.00758857056","",""
836484913,"8671","932.210206808843","7789.35402357253","",""
836529968,"8868","763.926214026554","3469.92621402655","",""
836583770,"8868","1320.29657340221","3415.26975154901","",""
836584127,"8301","650.04927698374","7803.30542244207","",""
836592858,"9208","996.648133172233","7804.60761859548","",""
836612484,"9208","1156.05364143946","8168.25263529295","",""
836796620,"9031.80836187396","1284.26570577153","7865.3157605243","",""
836820758,"9552.94369486479","2124.05465156746","2628.30726321368","",""
836823355,"8839.63667811488","1696.37921151884","8926.70291142697","",""
836837280,"9514.59538935054","1242.43441470012","8595.12199883006","",""
836844418,"9736.92404424735","1497.26646678872","2607.43421621719","0.277802306154938","216.993039729198"
837064282,"8940.79486988759","924.812404566516","7467.98787112224","",""
837072861,"8529","683.074946367412","3713.76108476219","",""
837080471,"8937.10952134065","995.133043932539","7764.23540914754","",""
837084094,"8483","1089.77696030984","8032.41513466479","",""
837088348,"8756","1266.68518397026","3672.45162470056","",""
837095993,"8529","1389.56777185329","3136.50183846136","",""
837115961,"8529","1478.22838749601","2738.37540049471","",""
837121769,"8756","1131.79440996753","4026.26262663969","",""
837127659,"7735","838.638695079272","7853.01015123293","",""
837141835,"8302","626.548595223477","7888.41264695311","",""
837207669,"9133.72927254695","1276.0125259953","3559.70960414535","",""
837212120,"9590.53471908145","2100.90374156536","8511.15275404916","",""
837212696,"8779.70232692178","1544.60057392224","8473.04733303912","",""
837214095,"9326.69082837622","1880.64798352083","2660.17484040975","",""
837220561,"9546.35029853778","1277.13854928259","3633.53376818722","",""
837221885,"9422.2258387668","1891.50213007843","2398.10564987626","",""
837560603,"8378.89349981389","720.273985838517","7331.37596013268","",""
837565978,"8654","1063.28037044471","3502.71852947851","",""
837578188,"8358.97313310548","947.964819205881","7789.3581148052","",""
837594867,"8673","1105.74569836498","8509.04942647375","0.407254872752826","344.305125962617"
837641396,"9411.09648549493","1938.27348600345","2856.48482156755","",""
837661310,"9574.12145061004","1534.77253806838","3302.27998253711","",""
837661901,"9041.1245490861","1189.67746661161","7514.02310338459","",""
837663732,"9631.60675542604","2378.69059387018","2467.14551564141","",""
837664866,"9408.03388739105","1822.09933963685","8501.60540902421","",""
837672173,"9130.40171937559","1054.66592608661","3827.01260699578","",""
837675888,"9665.70917684444","2244.04019283876","8864.31961256475","",""
838310762,"9221.88562264342","1464.2818917213","8285.93089129974","",""
838313088,"9117.74493954132","1266.14872371029","3940.89332780832","",""
838350383,"9217.35447083283","940.340627459478","4072.67977167633","",""
838358254,"9092.89847116187","1886.17985389555","8849.49301647768","",""
838370571,"9013.07113288022","1284.70690908453","7780.98196818168","",""
838401817,"8981.16507078181","1389.06693584463","8141.7495687605","",""
838434691,"8864.18871437995","1771.67935748237","8453.77886616084","",""
838479746,"8642","1436.20070059851","2886.10756031002","",""
838515407,"9082.76634419772","1249.72444914144","7939.89090701824","",""
838538073,"8642","1460.84810505284","3142.15741636975","",""
838616920,"9022.30445614338","1447.48637400248","8418.34549513776","",""
838634697,"9487.93513611044","2207.5321728876","2238.22592798848","",""
838639200,"9233.7791695093","1727.69899244888","2865.3341889486","",""
838643565,"9144.98956735698","1046.20145674045","7701.76872645505","",""
838677727,"8957.2867402763","1470.4402883221","3251.28872334524","",""
838683930,"8928.00087552773","1078.87299556537","7723.29512429309","",""
839096415,"8155.64741311385","1099.51519036224","4089.43829789499","",""
839101611,"8513","1219.29503871479","7601.66619911422","",""
839118679,"8513","1423.5520624679","8057.91773417964","",""
839118825,"8981","1332.3276560729","8382.79096906422","",""
839218629,"8981","1215.68994884927","2857.19368923711","",""
839220920,"9173.97564887393","1294.83178105196","3605.7476260062","",""
839233555,"9003.31069013086","1853.05170824024","1911.10917454898","",""
839236393,"8981","1331.17191783665","2502.49784018746","",""
839273756,"9591.5924998058","2120.81187575545","2377.09242271089","",""
839288464,"9729.70029365227","1669.08163661968","3053.77538321575","",""
839513135,"9336.90380794235","1605.79776090715","3108.3075031512","",""
839522809,"9198.12484118563","2059.72330771387","2243.92230296261","",""
839524416,"8529","1067.22529457538","7967.20333138343","",""
839527672,"8652.84853057279","679.362316642869","3903.27960276773","",""
839530923,"9069","1737.10859800599","2767.64667354945","",""
839532478,"9258.93877111771","1860.80990575523","2526.42380609305","",""
839537077,"9069","1590.58511887425","3088.82121745668","",""
839537924,"8613.9897251455","955.857084228257","4194.45811352682","",""
839551898,"7962","646.771105004507","4140.66882326412","",""
839571159,"9125.22805934454","1532.7784247526","8484.93352689008","",""
839571200,"9275.37332361296","1977.13924285371","8997.36605401852","",""
839575114,"9547.82468797481","1648.57763470045","2811.62929355025","",""
839575161,"9029.16691707631","1846.98026347522","8819.18545843857","",""
839580927,"8442.33597822857","1604.38419559483","8660.5517423801","",""
839814204,"9726.79694009078","1380.45847922387","8780.95480062266","",""
839819559,"9209.25717316843","1271.5484628946","2736.3212173224","",""
841185744,"9578.48123620756","1234.7817851242","8459.95811103136","",""
841205595,"9574.14067260506","1248.97912894911","8798.95213929061","",""
841240074,"9425.50964449275","1260.37663389905","8802.94132208373","",""
841244826,"9211.74763570131","998.868900544121","2845.51074250471","",""
841405403,"9199.46960217466","733.900334844085","7740.23872014812","",""
841405527,"9224.28706285047","807.861961547542","7595.51913711483","",""
841432201,"9192.94418539617","910.379894339751","7801.87621382878","",""
841718359,"9174.06578983099","688.082489564394","7166.26589535117","0.405465968449472","359.844972455818"
841746820,"9090.12214428718","1588.72935180953","2262.12506247017","",""
841750950,"9025.02394679598","1285.85667190823","8530.29880921569","",""
841765437,"9442.84169288577","1439.18744655991","8610.88012696553","",""
841770570,"9106.1543825131","1536.2902634281","2456.96743373185","",""
841834394,"9630.47075367557","1666.564131002","9328.72469380243","0.166181347070679","145.896598505449"
841842315,"9199.17178025502","1189.00500188452","3297.81131694315","",""
841852405,"9292.8637623616","2063.84811068757","9312.51425061562","",""
842157658,"9454.31887868363","1081.10370672872","3656.88206588929","",""
842721522,"9168.23274608275","1212.21953851118","3856.01190032305","",""
842727624,"8505","984.090801871798","7157.5090854094","",""
842751222,"8505","1113.91792944739","7587.00205831272","",""
842766700,"8718.79150375624","1115.67122182407","7731.55023382759","",""
842796508,"9490.21444017556","1670.19878102344","3244.31385081475","",""
842834131,"9022.19863425324","1420.73699283742","3040.45378785252","",""
842834199,"9610.83558827449","1777.66699058257","8758.24629843498","",""
842835342,"9476.62899992716","1711.3639012147","2677.6627046349","",""
842841532,"9083.69564549817","1219.589332578","3683.11351004077","",""
842841654,"9220.29374885529","770.454903937535","8194.38647010972","0.113398498996831","103.11269460021"
842844583,"9586.10663943083","1353.27867737865","2984.09275829598","0.647544518466648","543.177221763755"
842851555,"8942.47599261598","1016.5785677123","3620.56456042428","",""
842904923,"9441.96694593763","1201.83806597869","3050.64419300513","",""
842908502,"9399.514420574","1385.72015539367","3405.41959008121","",""
843216367,"9317.96477405343","877.604025691393","3275.0225137576","",""
843224344,"8703.2183613255","1059.64327925258","7365.36750762769","",""
843270550,"9203.03663601462","1471.2583425013","8520.74299373597","",""
843276148,"9143.84423303514","1447.12665321295","2816.84000621755","",""
843320265,"9193.89927225842","1965.60638449407","2812.46535767056","",""
843330061,"8951.90534928545","1501.12543560953","8272.30371274962","",""
843366621,"9209.88065148964","991.535844079967","2671.77334354897","0.127732742624191","116.722053558229"
843377362,"8927.29416119439","1657.26789579185","2683.42602136925","",""
843390051,"9577.51693751942","1122.98463620826","7881.53373793161","",""
843400612,"9249.63383504443","1681.91041269235","2946.76446911018","",""
843400687,"9354.51873738106","1728.07881684475","8443.62669980346","",""
843405366,"9399.29709059076","2356.80749357813","2449.5974378783","",""
843406814,"9427.20819085299","1614.62239382322","8627.73859880131","",""
843407967,"9381.48560069177","1250.642719773","3283.85076103325","",""
844061243,"8188","912.822627995421","8617.98354788781","",""
844069975,"8982","545.564550342108","7445.02432965521","",""
844070088,"8886","1028.17852140645","3528.31840678346","",""
844103570,"8886","791.246039192537","3946.31010167561","",""
844104102,"8982","600.680259319233","7595.49397295015","",""
844128819,"8578","1049.70121748952","8747.77567850713","",""
844134847,"8886","1360.98180142513","2784.34497602102","",""
844178543,"8578","935.467520860713","7322.5795141263","",""
844225960,"9380.86776514333","1775.99998775188","8697.36456498929","",""
844226005,"8622.91401528907","400.970005240122","7568.88236766186","",""
844231938,"9458.66485143029","1380.8905217649","2409.50451970526","",""
844232846,"8854.81882264353","647.715918078467","3755.99091930027","",""
844242654,"9640.93472339116","784.712633790905","3371.76641354352","",""
844254029,"9448.47768202592","1891.7557337848","9230.48002116092","",""
844269667,"8520.20728560996","806.717091273267","4006.417400059","",""
844282161,"8419.31041605522","1136.73588125323","2190.99429309083","",""
844291076,"9270.38338391018","1591.14572812308","2460.38607425134","",""
844299535,"9285.01860275505","1559.63034733466","8871.88099919181","",""
844608786,"9709.31061461513","1607.73800885473","8091.01238550954","",""
844649825,"9560.89686602422","2093.17750705236","8850.84399416181","",""
844686842,"9098.79587455652","1235.3184421126","7797.53658568731","",""
844737229,"9457.26179978609","2147.58835701602","2465.63196228553","",""
844757902,"9077.01366506327","1358.85149080274","8392.27697568967","0.565503101938355","532.629643563001"
844766690,"9103.25951811251","856.272186862139","7998.12464925011","",""
844766827,"8415.98065334798","1809.76600010775","2400.49055106781","",""
844806161,"9043.89856036689","1113.39274321169","8496.34225837844","",""
844823616,"9360.87312430041","570.234239671767","7702.5217716367","",""
844828603,"8505.80541303128","1480.3059191713","8520.50381561873","",""
844845510,"9276.94156888869","1599.13254517996","2542.36499326493","",""
844870606,"9322.18438501929","1451.14996157159","2829.69714455405","0.515211960693011","435.535752441271"
844875592,"8354.60437652101","608.155538067024","3961.95162796239","",""
844908436,"8359.53666315196","567.98528706248","3717.61795284849","0.284325307947482","282.136603459043"
844908568,"9103.48423145431","1135.34065341647","3940.33071456715","",""
844918994,"9500.81818026132","1523.14772425446","3259.58480097072","",""
844919153,"9278.76911827176","1593.15490049494","3225.49996784888","",""
844929176,"9023.22001021918","1355.86478885009","3450.6312614111","",""
844931163,"9464.70014448972","985.001916532465","3239.52047477157","",""
844933030,"8325.54453042185","844.828991842146","3255.04209874642","",""
844939430,"9615.4466851642","1239.43221874256","3461.07942097515","",""
844945239,"8320.37979781621","886.892363390317","2999.73922767427","",""
844951859,"8906.35970971314","887.989849958346","7318.52267670748","",""
844962386,"9780.18543854918","2092.74187608502","8644.02917247872","",""
844962435,"8740.89195982746","1429.21047294662","8458.98823356879","",""
844963434,"9487.62046568952","1506.31147701792","8189.42084126757","",""
844965212,"9577.64117811993","2476.70358086628","1977.13662586785","0.744596149273609","539.409381589964"
844977184,"9742.77962251289","2172.95890744216","9130.55098147209","",""
844979959,"9038.09939055327","1706.55447018509","2808.17495805832","",""
844989066,"9331.87768641899","1386.73607512179","8102.11834464214","",""
845462507,"8529","1322.43522570796","8782.30254573425","",""
845484173,"8813","1426.66174139398","8184.79407879482","",""
845511567,"8813","1616.85866056496","8579.79969035243","",""
845516973,"8046","856.024556982006","8390.72768840054","",""
845578646,"8657.48208893642","1677.07569563305","2731.87920657086","",""
845584320,"8761.86869503106","1258.40388619214","2975.85603035763","",""
845586342,"9141.46252123883","2091.32733221251","9713.61110717456","",""
845602469,"9360.79873866931","1373.91089110159","9208.88969379075","",""
845614297,"9421.35691679566","1175.83401560639","8902.68022849797","",""
845625327,"9235.3158067108","1542.45948300403","2466.62398073951","",""
845631631,"9222.58947439264","1584.0854403906","3110.00044550466","",""
845640977,"9334.74547014178","1217.23970801582","2930.19184346276","",""
845642773,"8948.37888676014","1547.4394244511","8351.12653223508","",""
846741456,"9483.37284192777","1964.05740790104","8971.38153215061","",""
846750247,"9168.46604080101","1182.01879230473","3530.13615819795","",""
846779563,"8966.78986903357","1397.52148465932","3353.70075279158","",""
846791401,"9105.49765677699","1387.97909607143","3178.06286650065","",""
846830517,"9004.30171563123","1235.0398261217","3732.459468388","",""
846830932,"8996.95456247801","1743.00756027759","2606.62002665991","",""
846902552,"8217.69280971852","1250.04019065804","3386.85716085599","0.876696766979431","822.946002051521"
846918564,"9632.28501538529","1391.94546734275","3253.95968964556","",""
846938194,"8224.57662400379","1201.05930691809","3755.52590084823","",""
846950551,"9545.64147942086","1675.34370382673","2734.48177795993","",""
847045291,"9223.87654699135","2083.43652089271","2536.7953628662","",""
847070535,"9391.8372771638","1534.06172680566","3109.98563589055","",""
847073570,"9442.18107613013","2219.81114980412","9263.1894299648","",""
847077193,"9503.79254671051","1167.87254025569","3683.45583303441","",""
847083836,"9504.87789827151","2053.98931635418","2292.85517791013","0.507249454075558","410.165155254885"
847087757,"9642.35261063459","1604.32979344603","2934.10150481084","",""
847087797,"8116.88737786249","1558.98211554852","8614.54440584171","",""
847731579,"8962","921.006929600711","3751.43056594915","",""
847741240,"8188","1031.04380486709","3360.27251365908","",""
847755806,"8962","1564.36880164833","3139.51757387394","",""
847780734,"8188","1207.98988180255","3860.05415111608","",""
847792560,"8962","1498.41649407886","2660.41904911688","",""
847834091,"9662.845714295","1301.98084943215","8009.19470082514","",""
847876759,"9079.26238806288","761.956321517078","7962.66025787151","0.220494497827712","189.646473762195"
848278944,"9219","780.117424746338","7204.46674518005","",""
848279397,"8893","1365.94263391833","2878.90281963143","",""
848303073,"8285","1053.4814609779","3938.3393600518","",""
848334195,"8285","1178.2177691839","3637.9751185707","",""
848334636,"9219","860.38634166827","7435.1568446516","",""
848594999,"9129.69798125648","1624.51553552716","3129.96216619418","",""
848599640,"9455.72820024548","1611.81088880332","8055.20231026627","",""
848617769,"9412.38329100832","1753.36094737321","8478.27956778373","",""
848635223,"9581.93213929588","1324.41176803561","8739.76361611214","",""
848636090,"9269.92929050379","945.506253882631","3320.01416154329","",""
848639578,"9450.71839045342","1753.59260201812","9154.77147866357","",""
849535368,"8098","959.893248781144","7229.7467146907","0.776754566383833","682.832001207918"
849592508,"8565","1377.80931181327","3091.2821830883","",""
849595147,"8098","1309.5758471916","8159.93010805406","",""
849607081,"8962","1382.5310985746","8433.00085993132","",""
849607183,"8565","1621.7824865251","2255.01314123721","0.618455660698081","450.441979440273"
849624777,"8761","733.83758661194","3656.79117802703","",""
850790138,"7513","1097.88484055585","7410.70847450171","",""
850845099,"7596","821.014045201288","3856.87335734534","",""
850845697,"8284","1231.36936781569","7912.68234517348","",""
850845944,"8799","949.371851951731","7458.94710585734","",""
850872104,"8799","1062.93958670835","7928.01124185792","",""
850885484,"8284","1527.84331850519","8402.11562958629","",""
850971973,"9552.66069238888","1549.77537359919","2870.63604656406","",""
850989981,"9536.38401267463","2493.89899422886","2258.10889139109","",""
850990055,"9214.6162951886","1060.50578546374","2843.84600193615","",""
850993746,"8614.97075221338","1070.21744875577","2515.30818189601","",""
851016910,"8965","922.395912459743","8066.68371448215","0.388931019831347","355.234921723433"
851019376,"8965","1740.33158846037","8321.84187391679","",""
851816011,"9137.19495163645","1801.74159624479","8612.82320416039","",""
851887346,"8142.94928193967","1160.09690024712","3606.77146271967","",""
852202575,"8892.27673086993","729.054807736539","7427.05415444243","",""
852236180,"8866.45185678567","1024.23446923192","7840.70844389268","",""
852368397,"8379.13973459056","797.469875581734","4149.20540038767","",""
852408104,"8931","949.211724629066","7930.62871345633","",""
852435403,"8931","1448.58050251248","8020.87439532309","",""
853863910,"8249","986.15498857115","3672.6850558625","",""
853882442,"8105","1200.03971385249","3527.02293162583","0.888914815381523","770.618218586191"
853900835,"8617","1133.269441995","3821.88648546204","",""
854359267,"9488.03372360681","915.222923415705","7884.01536224004","",""
854376425,"9636.94103923197","1216.44452124638","8510.8182808022","",""
854401571,"9722.34109146699","937.113536774763","7912.72650189767","",""
854418891,"9416.55041779257","1149.03428141611","8841.95474552604","",""
854425428,"9788.21753351694","721.641403799264","7642.03777078082","",""
855221359,"9317.85010887487","1082.63698368515","3171.22128729318","",""
855255407,"9313.85536726052","1095.70319475461","2827.28780019447","",""
855255710,"9550.52481168237","1089.72309036285","8259.48482379429","",""
855275163,"9115.98016068982","1742.92383229948","1822.50691490275","0.189207967562117","167.009601342332"
855286191,"9476.84338366734","1330.72418211947","8743.83799803567","",""
855290546,"9228.74433070778","1933.40464928585","2727.97260797567","",""
855351025,"9411.15241769416","1545.58965018358","9424.84046018327","",""
855351199,"9178.40659699588","1133.15043495315","2810.56076071967","",""
855357345,"9194.72060011556","1079.78973513116","2459.67297118421","0.116672693962314","96.4340138827866"
855401446,"9601.81023533277","781.8489632642","7846.79443406267","",""
855414991,"9514.1388428578","1068.6091669071","8164.22239256287","",""
855431538,"9505.56646834462","1096.64814053016","8572.52574364275","",""
855440187,"8913.99789373266","1232.61282164634","7833.4527341945","",""
855448972,"9459.44007077418","1247.52078880468","8790.68260884507","",""
855465951,"8767.22873045996","914.585084739463","7443.41524956418","",""
855469447,"9012.63865047548","909.973444164852","8640.19277757412","",""
855488203,"8956.10497346772","1094.88676963822","9036.15077579312","",""
855489548,"8861.74597857593","605.433096247408","7764.62204277207","",""
855499924,"8772.76396706167","1694.56818051695","8929.79398284434","",""
855517466,"9054.66077454588","578.925654481854","7320.47768366174","",""
855538766,"9603.25953598658","1617.71763737613","3033.84647500623","",""
855550739,"9401.84878032778","2276.50253491359","2511.60350884302","",""
855556443,"9442.40185307879","2143.85941071838","1645.38096621184","",""
855782702,"9009.30362293107","884.902448937842","7447.89213478624","",""
855782996,"9756.01275469511","879.312130832111","3332.85094220759","",""
855791035,"9446.04273882335","1418.90473921762","8915.00505732446","0.273021752746478","240.3759693469"
855798106,"9692.9782596099","1085.4886741364","3051.32197601082","",""
855823375,"9056.61883691139","730.141357396205","7910.30432686628","",""
855835289,"9668.58181552454","1165.2858471547","2768.70708544764","",""
855835410,"9244.27517233812","2078.85671238102","9862.40721227625","",""
855867051,"8938.38173803379","1116.87748186197","7925.76353035974","",""
855946205,"8954.11098379105","1474.28601450058","7874.33380207989","",""
855962521,"9592.72111473316","981.662473338312","3353.73013903578","",""
855981127,"9460.3611379567","1414.59244996009","2843.91085040769","",""
855983726,"9199.86631810483","1291.91853326589","7728.560450227","",""
855995114,"9729.36777410864","1277.19493410882","8863.56976831696","0.0934534275067599","80.0719790160792"
855995182,"9283.21175259107","1019.30790063785","8119.66862066004","",""
855996205,"9436.69760678169","1491.99237286647","2408.40692279827","",""
856010798,"9491.8565810732","2054.05904176808","9115.8851999982","",""
856013011,"9293.75832098232","755.851946505449","3702.51218398669","",""
856021805,"9281.89676677531","794.649342142714","3334.84764509233","",""
856040562,"9596.38321034944","1581.33373795923","2474.94141945612","",""
856045597,"9541.58718353797","1760.56346573805","3236.59870598067","",""
857220013,"9087.49168261757","1325.85243691519","3027.38593966957","",""
857223181,"9433.98248774608","1461.62289565177","3647.81799386511","0.820080561658365","660.448618405129"
857240658,"8915.9910167497","470.522796720154","3641.9996954442","",""
857264868,"8896.907722721","688.645845577184","3147.99915122418","",""
857265386,"9484.8080080181","1295.38010958421","3346.93352294756","",""
857296784,"9479.79427642357","1311.77928669857","2974.74402530982","0.413674759255453","340.625164132975"
857326083,"8864.74783366569","1056.23505953027","2388.71078057329","",""
857332144,"9397.21998557053","1581.86762215472","2844.91214914117","",""
858029990,"9251.80312739035","945.414843220487","8443.32588018657","",""
858054077,"9179.04871069802","1258.61342779001","3694.87795959211","",""
858066116,"9541.71310358799","1341.48246464674","8311.996340746","",""
858075806,"9542.8106822214","1301.91306789631","8749.39743073423","",""
858105502,"9088.97832115996","1477.99078703334","9322.52402530965","",""
858105879,"9592.26800248688","1140.14546240276","8341.23057559289","",""
858114857,"9378.55335015599","1875.15397139104","8849.88741888164","",""
858115178,"8576.80470247291","412.93251266631","4208.56996538677","",""
858143082,"8555.33348488428","534.701838621732","3849.43150428431","",""
858252803,"9602.5156671029","1950.50683732903","1732.92475800136","",""
858254874,"9828.02143337108","2125.47859180457","1817.44991120673","",""
858255768,"9614.8384750124","1910.20074881116","9423.92846333765","0.179488551433041","135.653361722006"
858268431,"9117.07471706422","964.915806785606","8446.97636497481","",""
858305576,"8908.99378122464","2135.38159575562","9036.50232484221","",""
858312027,"9874.66068637016","1060.36058845128","8070.22954409615","",""
858326660,"9881.95527928124","1949.06893068439","2046.86073994987","",""
858374478,"9752.21858420331","1807.56103649576","9237.08120814794","",""
858384285,"9515.13572309053","2583.02413356422","9683.68856971299","",""
858937670,"9564.53486634042","871.062675352926","7851.19283498688","",""
858958151,"9542.95793241478","941.637646182472","8083.20645146365","",""
858966539,"9069.54521523737","675.283101610037","3464.04809488173","",""
858968201,"9357.93124914135","1546.83265765681","8541.10632807761","",""
858971683,"9708.17280373345","957.289096859584","3227.65872036124","",""
858981986,"9727.57856194871","893.815721787562","3819.87400423731","",""
859034131,"8189.25534065592","453.246923125333","7741.5266782064","",""
859050969,"9359.43228842524","930.273539728139","3016.12926841482","",""
859062972,"9398.17314856892","803.557895884843","3550.56121502678","",""
859068129,"9474.71611484207","1171.63285903426","8335.55503454215","",""
859075920,"9612.23935960119","1709.36750467669","9420.86688436703","",""
859098329,"9733.99779018119","1311.11362319158","7975.37867732287","",""
859107907,"8964.3982241631","1952.15513883121","9867.25998074917","",""
859621160,"9481.15023487179","937.737800568955","8131.54770418931","0.195522580445414","162.278968497944"
859633515,"9198.44291224979","1839.53581870236","9688.97640633541","",""
859636693,"9694.66537878015","1093.05376645462","8183.21724327119","",""
859640113,"9264.26558904153","1647.13551229187","9376.83472051673","",""
859640396,"9143.81803452881","1030.40825224821","8078.91143648143","",""
859652686,"9172.77866602869","1946.37575398547","8762.38546356932","",""
859655091,"9204.10869767803","679.476305747668","3654.19930204603","",""
859655391,"9163.4571102422","966.171730026436","8416.03529768396","0.29346184068506","275.400002795245"
859660174,"9505.87251533553","1710.56739820359","8187.25459927434","",""
859664949,"9621.87205772872","1664.77695830925","8483.84709236419","",""
859665111,"9149.40709105246","858.397199014224","3208.45058636599","",""
859668100,"9232.13519010355","741.535852679503","7794.00812591065","",""
859767167,"9571.87668308492","2564.24629953395","2059.79767526837","",""
859811797,"8536.50710337728","1306.17688217203","7764.12210863342","",""
859943246,"8588","917.957851047537","3790.42105434099","",""
861732864,"9633.7517585766","818.019610918562","3448.90826738586","",""
861733930,"9465.67854884698","1743.9103601854","3286.2165035929","",""
861736319,"9474.43927820469","936.792382426671","8327.69288670545","0.181725056773267","175.328893735228"
861740043,"9478.00080915308","1327.45801167186","3004.26862123694","",""
861740206,"9574.41397267294","1663.00443439495","8688.72577772793","",""
861740319,"9297.95972729871","2292.49390681563","1941.45544428694","",""
861765347,"9643.18136508284","1438.07642886471","8975.43139971279","",""
861765455,"8780.37318842207","681.882048123457","3769.57363608677","0.389032406907533","291.907197472755"
861769605,"8767.1990948131","724.972566700518","3403.57930003604","0.319522695667228","249.164408521844"
861773866,"9036.57467787003","1211.10113002942","2363.79399359008","",""
861785444,"8285.95853570789","1012.48846435708","4047.79328024309","",""
861826664,"8961.42333097707","1613.91103548411","2982.6400343004","",""
861830822,"8609","1096.94721128299","7663.06815255318","",""
861837255,"8299","487.24024505231","4300.94085983549","",""
861855846,"8299","979.715801338731","4235.7410797421","",""
861878550,"7931","1158.96528260762","7918.95924227851","",""
861959876,"8755","1289.13701548974","3229.57465372192","",""
862412491,"9496.22377887408","1647.27226718754","8343.34473492357","",""
862449566,"9115.15673933579","1202.65558752306","3949.13513961418","",""
862496009,"9212.19739846854","885.249893499294","3669.43339640111","",""
862596299,"8620.77119642785","1010.93633706247","3866.66791049055","0.762336110311413","646.142825463401"
863576873,"9541.74041984025","1943.22999901257","2415.42586504097","",""
863580185,"9280.44635104197","1649.81511904788","8704.31384573328","",""
863585604,"9738.28204622692","1611.10230446062","8392.62911213907","0.606798134587068","516.270974560157"
863601427,"8678","1036.17991556795","4025.9598431235","",""
863601503,"9579.06850695901","1821.13532751719","3046.90161714417","",""
863604233,"9649.49366203275","1901.51602339308","8560.41472297176","0.744566200108416","634.396178105027"
863607236,"9161.96655510143","1052.81843167373","3774.14999671791","",""
863628227,"9114.93046937387","1206.66653583897","3404.36408833838","",""
863631899,"9622.36257559056","1990.25780852483","8938.3408723171","0.646294953794387","557.284798895546"
863657415,"9102.68599574149","1112.61144712354","7870.89006625026","",""
863669822,"9164.12750522584","1248.54314464692","2677.18683693685","",""
864227775,"8981.87121522502","837.254001538189","4269.43432051573","",""
864233472,"9026.13905899155","1398.74973528306","3284.18621325694","",""
864275253,"9235.70341379598","1272.82625354014","8163.57930452236","",""
864277680,"9121.08390084891","952.069373541268","4004.01122956273","",""
864291647,"9267.67081736503","1905.85910880781","8961.89346105608","",""
864296008,"9301.37521778041","1058.02346151711","7881.83455040451","",""
864314373,"9367.04532554166","1523.56356223478","3310.18979439923","",""
864315180,"8479.35052606169","1467.06527888554","8221.61259534422","",""
864315831,"9527.32117275115","1800.68377923847","2172.90855573734","",""
864317819,"8507.94502313927","1195.00681230424","8000.07586207671","",""
864325951,"9606.91648978595","1540.33922809612","2749.5508134902","",""
865521037,"9295.34799362068","1401.55203267207","2252.42210666378","",""
865523965,"9068.52948634055","1168.72786082167","3528.51351516844","",""
865553957,"8968.89247045047","1494.62585514368","2588.58922786152","",""
865560932,"9577.72498186838","1148.46330805164","3496.04403168606","",""
865561071,"9353.29116812675","1212.0284486156","2948.47975736516","",""
865580850,"9345.12622823387","1297.61011077672","7910.17456288035","",""
865589884,"9025.6264892422","746.47059084234","3584.72451604188","",""
865597654,"9593.12633125559","1098.08776408032","3643.08448166289","",""
865603429,"8710.90418012891","1180.58570313683","8121.86184003795","",""
865674978,"9289.24383650924","486.053982057198","7255.94397868925","",""
866257279,"8872.31659540399","878.318312653859","3959.08251934257","",""
866267921,"8981.66219752632","731.332480277708","3354.69496781624","0.184184688967176","170.869891753358"
866284232,"8854.77995945173","935.678064277734","3808.66028344692","",""
866290114,"9096.73011136455","1452.63582374472","3002.94306765061","",""
866293134,"9339.18015992852","973.619298922114","3226.20001805596","",""
866307762,"9027.3107547886","472.446647384329","3725.90407063708","",""
866315686,"9277.14191080435","1176.53726851607","2624.07627088195","",""
866315937,"8850.63355408806","949.240345118797","3267.23015647102","",""
866337101,"8940.91986660112","1629.26904832953","8632.75605499823","",""
866340188,"9372.07211137548","1301.05797166317","8156.3783025643","",""
866355637,"8684.25386488982","747.689390181056","7528.72850326645","",""
866360548,"8937.95016482174","1010.35095782267","8078.73793686988","",""
866994246,"9155.74820854368","638.467535939936","7848.95933372331","",""
866999931,"9351.64712392694","1089.28791988925","3005.80303786032","",""
867017156,"8792.30289874413","411.245435325636","3910.0920291958","",""
